Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media,Idle Time
3309794146,"Apr 17, 2020, 12:22:37 AM",Cool down ,Run,,1137,4.02,,,FALSE,,,,0,,1137,1137,4023.399902,,3.5386104583740234,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3313966703,"Apr 17, 2020, 9:18:07 PM",Afternoon Run,Run,,1422,4.9,,,FALSE,,,activities/3313966703.gpx,0,,1422,1351,4903,4.400000095367432,3.6291635036468506,3.8047618865966797,5.004759788513184,218.1999969482422,222.5,2.0999999046325684,-0.024474811,,,,,,,,,0,,15,,,,,,,,,,,,,,0,,1,4905.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
3313968275,"Apr 18, 2020, 12:12:29 AM",Warmup + 200s,Run,,300,1.28,,,FALSE,,,,0,,300,300,1287.477783203125,,4.291592597961426,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3318145987,"Apr 18, 2020, 8:06:42 PM",Warmup ,Run,,355,1.26,150,4,FALSE,,,activities/3546519452.fit.gz,0,,355,355,1268.199951171875,4.300000190734863,3.572000026702881,3,5,203.1999969482422,209.39999389648438,26.200000762939453,-0.04731115,,,83,80.02535247802734,150,142,,,81,,23,4,,,,,,,,,,,0,,0,,1,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3318319350,"Apr 18, 2020, 8:55:05 PM",Afternoon Run,Run,25+ mph winds on the home stretch made it hard to find a pace for this. ,306,1.66,142,1,FALSE,,,activities/3546703847.fit.gz,0,,306,306,1665.199951171875,6.800000190734863,5.446000099182129,23,26,205.1999969482422,225.39999389648438,42,1.0689406394958496,,,98,90.63696289,142,133,,,62,,21,1,,,,,,,,,,,0,,0,,1,1818.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3318444818,"Apr 18, 2020, 9:28:19 PM",Cool down ,Run,,1398,4.82,,,FALSE,,,,0,,1398,1398,4828.041504,,3.4535348415374756,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3328479546,"Apr 20, 2020, 9:12:46 PM",New Longest Run? (I think),Run,We might have to add this to the collection of long run routes. It’s a good one ,6250,17.91,183,171,FALSE,,,activities/3557441437.fit.gz,0,,6250,4813,17918,6.300000190734863,3.7219998836517334,59,68,-25.60000038,215.1999969482422,17.299999237060547,-1.206607938,,,84,80.32197570800781,183,161,,,1236,,15,171,,,,,,,,,,,0,,0,,1,18027.19922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437
3333813762,"Apr 21, 2020, 9:20:22 PM",Afternoon Run,Run,I saw someone on the track as I came running in the parking lot but they hopped the fence and ran away before I could see who it was. ,2988,9.66,186,93,FALSE,,,activities/3563042206.fit.gz,0,,2988,2642,9661,4.400000095367432,3.6570000648498535,14,18,227.8000030517578,239.60000610351562,40,-0.006210537,,,88,81.0152359,186,161,,,701,,15,93,,,,,,,,,,,0,,0,,1,9701.599609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346
3338574353,"Apr 22, 2020, 9:07:20 PM",Warmup,Run,We saw Genna and Caleb and Cassi at the track putting work in. ,1351,2.27,150,4,FALSE,,,activities/3568027062.fit.gz,0,,1351,701,2277.800048828125,4,3.247999906539917,9,7,189,198.39999389648438,8.800000190734863,0.1053648293018341,,,98,80.96942901611328,150,131,,,132,,19,4,,,,,,,,,,,0,,0,,1,2297.399902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650
3338575079,"Apr 22, 2020, 9:40:28 PM",Kankapot Progression,Run,Mile 2 was a much harder effort than 7:04 because of the wind and it being up a hill. That was probably the hardest mile effort wise of the workout.,1707,6.44,189,48,FALSE,,,activities/3568027816.fit.gz,0,,1707,1536,6446.600098,5.599999904632568,4.195000171661377,32,32,190.60000610351562,220.1999969482422,8.800000190734863,0.031024105846881866,,,90,82.71214294433594,189,159,,,401,,13,48,,,,,,,,,,,0,,0,,1,6484.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171
3338633085,"Apr 22, 2020, 11:20:24 PM",Geese Shepherds ,Run,Mason and I are pros. ,900,3.21,,,FALSE,,,,0,,900,900,3218.694336,,3.576327085494995,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3343483432,"Apr 23, 2020, 9:12:19 PM",Thursday Standard,Run,Pretty easy run today. ,3299,10,185,60,FALSE,,,activities/3573070021.fit.gz,0,,3299,2587,10000.7998,5.300000190734863,3.865000009536743,11,13,204.39999389648438,213,25.600000381469727,-0.01399888,,,86,80.42734528,185,152,,,616,,13,60,,,,,,,,,,,0,,0,,1,10008.2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712
3348188423,"Apr 24, 2020, 9:30:52 PM",Warmup,Run,The workout today was 3*Mile and we set the goal range at anywhere in the 5:30s based on the calculations. ,480,1.82,156,6,FALSE,,,activities/3578012518.fit.gz,0,,480,480,1827.5,4.900000095367432,3.821000099182129,1,8,202.39999389648438,211.60000610351562,8.800000190734863,-0.393980861,,,82,79.55532074,156,137,,,101,,21,6,,,,,,,,,,,0,,0,,1,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3348188607,"Apr 24, 2020, 9:52:37 PM",Rep #1,Run,,341,1.61,154,6,FALSE,,,activities/3578012693.fit.gz,0,,341,341,1618.0999755859375,5.5,4.769000053405762,,7,193.60000610351562,201.1999969482422,1.600000023841858,-0.383165449,,,86,83.39053344726562,154,145,,,80,,17,6,,,,,,,,,,,0,,0,,1,1607.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3348188756,"Apr 24, 2020, 10:05:46 PM",Rep #2,Run,,337,1.61,162,5,FALSE,,,activities/3578012885.fit.gz,0,,337,337,1615.5999755859375,8.399999618530273,4.810999870300293,7,2,193.8000030517578,203.39999389648438,24.399999618530273,0.39613765478134155,,,94,84.54518127441406,162,144,,,79,,18,5,,,,,,,,,,,0,,0,,1,1660.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3348188924,"Apr 24, 2020, 10:19:42 PM",Rep #3,Run,We got some strange looks during the workout today.  (probably for running with our shirts off). We ran by the same people many times and they probably thought we were crazy. I wouldn’t say they are wrong though. ,331,1.62,153,5,FALSE,,,activities/3578013082.fit.gz,0,,331,331,1620.4000244140625,6.099999904632568,4.913000106811523,2,7,203.39999389648438,211.8000030517578,6.400000095367432,-0.419649482,,,91,85.04573059082031,153,142,,,75,,19,5,,,,,,,,,,,0,,0,,1,1611.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3348247109,"Apr 25, 2020, 12:08:40 AM",Cool down ,Run,,900,2.89,,,FALSE,,,,0,,900,900,2896.824951171875,,3.2186944484710693,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3353546951,"Apr 25, 2020, 9:17:20 PM",Afternoon Run,Run,,1431,4.88,165,20,FALSE,,,activities/3583671379.fit.gz,0,,1431,1346,4882.299805,4.300000190734863,3.625999927520752,5,2,215.39999389648438,218.60000610351562,40,0.053253591,,,83,79.3861084,165,143,,,305,,19,20,,,,,,,,,,,,,0,,1,4897.399902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
3359015599,"Apr 26, 2020, 9:06:20 PM",Afternoon Ride,Ride,Just a relaxing bike ride today. ,2874,13.59,143,8,FALSE,,,activities/3589458120.fit.gz,0,,2874,2704,13594,10.300000190734863,5.052999973297119,78,78,218,238.39999389648438,32.099998474121094,0.007356186,,,,,143,109,,,303,,22,8,,,,,,,,,,,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170
3363680587,"Apr 27, 2020, 9:23:36 PM",Operation Dragon Meat,Run,"Sorry mason I felt good at the end. 
Core and 9 downers after. ",5122,16.67,185,146,FALSE,,,activities/3594405046.fit.gz,0,,5122,4336,16672.69922,5.5,3.8450000286102295,20,27,218,241.8000030517578,7.5,-0.043184366,,,85,80.22647094726562,185,159,,,1079,,19,146,,,,,,,,,,,0,,0,,1,16687.59961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786
3368319018,"Apr 28, 2020, 9:24:37 PM",Afternoon Run,Run,,4281,11.35,176,57,FALSE,,,activities/3599281665.fit.gz,0,,4281,3080,11350.5,4.699999809265137,3.684999942779541,30,37,210.60000610351562,229.8000030517578,43.20000076293945,0.052861105650663376,,,85,80.13484191894531,176,148,,,664,,14,57,,,,,,,,,,,,,0,,1,11510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201
3373008977,"Apr 29, 2020, 10:15:36 PM",Warmup+Cooldown,Run,,1819,6.43,,,FALSE,,,,0,,1819,1819,6437.388672,,3.538971424102783,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3373014911,"Apr 29, 2020, 10:41:43 PM",Workout Wednesday ,Run,"4*400 @ 800 pace
Reps: 62 59 63 63

We saw Jessica running her workout while we warmed up. 
Extra distance is from mapping out where we did the workout. ",367,2.09,,,FALSE,,,,0,,367,367,2092.199951171875,,5.700817584991455,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3377199825,"Apr 30, 2020, 9:19:06 PM",Mason’s Putting on a Show,Run,He likes to show off when we run past any member of a certain 50% of the population. ,2907,9.23,175,56,FALSE,,,activities/3608583072.fit.gz,0,,2907,2424,9229.099609,5.199999809265137,3.805999994277954,20,28,196.60000610351562,214,14.100000381469727,-0.12135528,,,88,80.14576721191406,175,151,,,577,,22,56,,,,,,,,,,,0,,0,,1,9244.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483
3377248094,"Apr 30, 2020, 10:21:22 PM",Warmup mileage from this week ,Run,,450,1.61,,,FALSE,,,,0,,450,450,1609.4000244140625,,3.576444387435913,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3382783659,"May 1, 2020, 9:22:33 PM",Severed Nerve,Run,"1 minute pickup every mile. 
My arm still tingles @mason",2511,8.86,172,57,FALSE,,,activities/3614466347.fit.gz,0,,2511,2332,8860.200195,5.400000095367432,3.7990000247955322,12,8,210.8000030517578,216.8000030517578,25.299999237060547,0.047402992844581604,,,87,80.53769684,172,152,,,574,,20,57,,,,,,,,,,,0,,0,,1,8878.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179
3388144059,"May 2, 2020, 11:38:52 PM",Ladder Fartlek,Run,This was on of the harder workouts I’ve done. I ran 3 4 5 4 3 minutes at roughly 5:43 pace with 90 second jogs in between each. I feel bad for that last 3 minutes because I killed it. ,1500,6.43,,,FALSE,,,,0,,1500,1500,6437.399902,,4.291600227355957,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3388187763,"May 3, 2020, 12:02:47 AM",WUCD,Run,,1397,4.82,,,FALSE,,,,0,,1397,1397,4828.041504,,3.4560070037841797,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3388192670,"May 3, 2020, 12:26:12 AM",Tm Hill Charges,Run,,120,0.48,,,FALSE,,,,0,,120,120,482.8041687011719,,4.023367881774902,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3394160965,"May 3, 2020, 10:21:26 PM",Sunday Recovery ,Run,A real easy one today to get a new weekly mileage pr. I decided to head over to combine locks for some different scenery. ,1714,6.12,158,39,FALSE,,,activities/3626457888.fit.gz,0,,1714,1706,6121,5.900000095367432,3.5880000591278076,23,40,200.60000610351562,223.60000610351562,5.900000095367432,-0.245058,,,113,79.77275085449219,158,149,,,410,,23,39,,,,,,,,,,,0,,0,,1,6130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
3399208009,"May 4, 2020, 9:20:51 PM",I don’t like sand,Run,"It’s coarse and rough and irritating and it gets everywhere. No UNLIMITED POWER today as we kept it easy at the end. There are always two, no more, no less. That seems to be how our runs are now during this quarantine. May the fourth be with you!",4978,16.1,188,121,FALSE,,,activities/3631779484.fit.gz,0,,4978,4272,16101,6,3.7690000534057617,40,50,185.60000610351562,213.1999969482422,32.70000076293945,-0.052170672,,,88,80.61790466308594,188,156,,,1032,,16,121,,,,,,,,,,,0,,0,,1,16160.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706
3404551394,"May 5, 2020, 9:20:27 PM",Not standard ,Run,We were gonna do standard but then we went the wrong way. This run felt pretty easy.,3450,11.27,185,95,FALSE,,,activities/3637373549.fit.gz,0,,3450,2894,11275.2998,5.5,3.8959999084472656,29,28,201,221.8000030517578,22.200000762939453,-0.062082604,,,88,81.51216888427734,185,159,,,755,,17,95,,,,,,3,,,,,0,24,0,,1,11380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556
3410663338,"May 6, 2020, 11:09:34 PM",Workout Wednesday,Run,"We saw t-Roy and Jan on the trails and Caleb on the track. 
3*800 @ CV pace with 90 second jog rest. 2:52 2:52 2:48
800 @ mile = 2:27ish

4*200 @ 800 down to mile pace. 34 29 30 26
",782,4.02,,,FALSE,,,,0,,782,782,4023.368164,,5.144971848,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3410665831,"May 6, 2020, 10:53:01 PM",WUCD,Run,,1616,5.63,,,FALSE,,,,0,,1616,1616,5632.715332,,3.485591173171997,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3415853090,"May 7, 2020, 9:19:48 PM",Fast run,Run,We were getting lit 🔥 on the run today just like the truck on the highway. ,2516,10.04,176,83,FALSE,,,activities/3648886866.fit.gz,0,,2516,2509,10047.7002,5.199999809265137,4.005000114440918,29,7,204.39999389648438,229.8000030517578,27.100000381469727,0.2030315399169922,,,84,81.23393249511719,176,160,,,659,,20,83,,,,,,,,,,,0,,0,,1,10061.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
3421153084,"May 8, 2020, 9:56:17 PM",Friday Treadmill Run,Run,Put the elevation at 1 so it would feel a bit more like a normal outside run. ,2260,8.85,,,FALSE,,,,0,,2260,2260,8851.410156,,3.916553020477295,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3421161458,"May 8, 2020, 10:30:47 PM",Past 2 days warmup,Run,,319,1.12,,,FALSE,,,,0,,319,319,1126.5,,3.5313479900360107,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3427078153,"May 9, 2020, 9:28:16 PM",222m Hill Charges,Run,"First two were normal. Third and fourth the loser did 10 push-ups. Fifth and sixth was a staggered start, if the person in back didn’t catch the person with a head start, they did 10 push-ups. If they did catch him, the person in front did 10 push-ups",1454,1.34,163,2,FALSE,,,activities/3660818173.fit.gz,0,,1454,260,1343,7.900000095367432,5.150000095367432,59,6,180.8000030517578,211,38.20000076293945,-0.148920327,,,102,95.33772277832031,163,135,,,50,,17,2,,,,,,,,,,,0,,0,,1,1655.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194
3427081290,"May 9, 2020, 10:37:43 PM",Mason is really smart,Run,"If smart people lock my keys in the car, that is. 
Warmup + Cooldown + jog in between hills",1750,6.11,,,FALSE,,,,0,,1750,1750,6115.5,,3.4945714473724365,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3436650102,"May 11, 2020, 9:15:12 PM",Afternoon Run,Run,"Probably my farthest run this week because we have virtual conference. I’m not sure what the watch was doing at mile 4, it definitely wasn’t 7:50. ",3714,11.27,169,77,FALSE,,,activities/3670911705.fit.gz,0,,3714,3040,11273.40039,4.900000095367432,3.7090001106262207,24,16,189.60000610351562,206.60000610351562,25.899999618530273,-0.021289052,,,90,80.17473602294922,169,153,,,730,,17,77,,,,,,,,,,,0,,0,,1,11396.2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674
3442118709,"May 12, 2020, 11:09:21 PM",400s and 40s,Run,"Mason told me all we had to do today was 400s and I trusted him . . .We were planning on doing the 6*400 @ 2 mile pace but decided to switch it to 4*400 @ mile because our first two were fast. They were 67, 71, 72, 63. Then we had a 2*40 meter race against Kyle and carter (we won of course)",273,1.61,,,FALSE,,,,0,,273,273,1609.4000244140625,,5.895237922668457,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3442252719,"May 12, 2020, 9:11:00 PM",WUCD,Run,,1819,6.43,,,FALSE,,,,0,,1819,1819,6437.399902,,3.5389773845672607,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3447160038,"May 13, 2020, 9:18:47 PM",Post-Ap Lit Exam Run,Run,"Finished the test and went almost right out the door. This route is basically the more fun version of Rico’s. (Side note: do we have to change our route name to Chico’s now?) The watch was saying some strange paces for miles 3 and 4 because we were in the trails and it didn’t have connection, but the pace was probably 6:50ish. ",2922,9.44,178,62,FALSE,,,activities/3681917746.fit.gz,0,,2922,2493,9441,5.900000095367432,3.7860000133514404,33,44,185,207.39999389648438,16.700000762939453,-0.133460432,,,86,80.69649505615234,178,152,,,611,,17,62,,,,,,,,,,,0,,0,,1,9495.299805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429
3455346774,"May 14, 2020, 9:19:28 PM",Afternoon Run,Run,,1384,4.83,163,32,FALSE,,,activities/3690515650.fit.gz,0,,1384,1337,4838.100098,4.699999809265137,3.618000030517578,2,3,215.1999969482422,218.8000030517578,4,-0.02893698,,,83,79.87762451171875,163,153,,,339,,19,32,,,,,,,,,,,,,0,,1,4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
3457307819,"May 15, 2020, 10:02:58 PM",Afternoon Run,Run,"11:34 for two miles. This sucked. A lot. I was feeling good through 3 laps and was on pace to hit my goal, but then everything went instantly out the window. Many things might have made today better, like having ran a 2 mile anytime in the last year, hydrating more than I did, or not picking the hottest day so far of the year, but oh well. ",697,3.25,153,7,FALSE,,,activities/3692577934.fit.gz,0,,697,697,3254.399902,7,4.683000087738037,2,4,188.39999389648438,191.8000030517578,5.099999904632568,-0.043018684,,,90,84.44732666015625,153,140,,,152,,25,7,,,,,,,,,,,0,,0,,1,3255.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3457318378,"May 15, 2020, 11:32:27 PM",WUCD,Run,,1347,4.82,,,FALSE,,,,0,,1347,1347,4828.041504,,3.584292173,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3474111980,"May 18, 2020, 9:09:45 PM",Rainy Monday,Run,The wind turning around and blowing in our faces completely killed the pace on the 5th mile. We saw Coach McDaniel running in Kaukauna. ,4176,11.96,182,85,FALSE,,,activities/3710260762.fit.gz,0,,4176,3195,11967.7002,7.699999809265137,3.746000051498413,35,39,191.8000030517578,222,24.700000762939453,-0.060161937,,,94,80.47640228271484,182,153,,,719,,17,85,,,,,,,,,,,0,,0,,1,12056.59961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981
3479660951,"May 19, 2020, 9:06:29 PM",Warmup mileage,Run,"With this the total for today is just under 5, like I wanted",319,0.9,144,1,FALSE,,,activities/3716078191.fit.gz,0,,319,269,900.5999755859375,4.5,3.3389999866485596,1,0,216.8000030517578,219.1999969482422,10.5,0.11103708297014236,,,86,80.56877136230469,144,134,,,55,,21,1,,,,,,,,,,,0,,0,,1,905.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
3479661478,"May 19, 2020, 9:20:04 PM",Afternoon Run,Run,"Last time I was here I had a hole in my shin *cough cough drew cough cough*. I was surprised to see Matt here as he logged his warmup run on strava TWO HOURS prior to when I got there. 
4*30m flys after (btw @Matt these took like 5 minutes)",1937,6.85,176,38,FALSE,,,activities/3716078738.fit.gz,0,,1937,1867,6857.100098,5.400000095367432,3.671999931335449,11,15,212.39999389648438,220.60000610351562,10.399999618530273,0.00583337,,,82,79.99409484863281,176,150,,,443,,17,38,,,,,,,,,,,0,,0,,1,6891.600098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
3485120266,"May 20, 2020, 9:58:23 PM",Afternoon Run,Run,4 pickups,2213,7.15,168,37,FALSE,,,activities/3721825832.fit.gz,0,,2213,1876,7149,6.099999904632568,3.811000108718872,18,19,208.39999389648438,229.1999969482422,10.5,-0.254581064,,,86,79.69946289,168,148,,,419,,26,37,,,,,,,,,,,0,,0,,1,7177.600098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337
3490914494,"May 21, 2020, 9:47:23 PM",Bronze as a Copper Nickel,Run,We were chasing a little kid on a bike. (To recruit him of course),2397,7.41,172,45,FALSE,,,activities/3727931658.fit.gz,0,,2397,1959,7414.399902,4.599999904632568,3.784788131713867,31,20,206.8000030517578,284.3999938964844,34.79999923706055,0.8577902317047119,,,83,79.39116668701172,172,152.13739013671875,,,467,,26,45,,,,,,,,,,,0,,0,,1,7469.100098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438
3495748225,"May 22, 2020, 9:23:54 PM",Warmup Jog,Run,,1783,5.35,178,25,FALSE,,,activities/3733054448.fit.gz,,,1783,1489,5352.799805,5.099999904632568,3.594895839691162,23,28,202,254,27.600000381469727,0.4446271061897278,,,83,78.94477844238281,,145.590332,,,322,,21,25,,,,,,,,,,,0,,0,,1,5376.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294
3495748452,"May 22, 2020, 10:20:48 PM",1-800 WORKOUT that’s 1 800 W O R K O U T,Run,Mile pace 500 then 800 pace 300. Mile pace was 2 seconds slower than I hoped but 800 pace was perfect. ,142,0.81,122,0,FALSE,,,activities/3733054591.fit.gz,,,142,142,811.4000244140625,6.699999809265137,5.714084625244141,10,9,187.39999389648438,195,18.299999237060547,0.3943800926208496,,,96,90.43065643310547,,111.4507064819336,,,19,,23,0,,,,,,,,,,,0,,0,,1,869.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3495767887,"May 22, 2020, 11:36:09 PM",Did you know that:,Run,The arc length of the outfield wall of the bayorgeon baseball field is 113.66 meters? I calculated it while on this cool-down. ,664,2.41,,,FALSE,,,,,,664,664,2414.020751953125,,3.635573625564575,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3506656583,"May 24, 2020, 9:41:16 PM",Pre-Coach P Race Triangle,Run,We said mornin to a guy running on the way out and he returned the favor when we passed him going the other way. ,1313,4.27,168,28,FALSE,,,activities/3744654803.fit.gz,,,1313,1157,4272.700195,4.800000190734863,3.6929128170013428,10,9,207.8000030517578,217.60000610351562,6.5,-0.070213214,,,81,78.89712524414062,,152.7089844,,,284,,28,28,,,,,,,,,,,0,,0,,1,4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156
3509788622,"May 25, 2020, 2:08:48 PM",Morning Run,Run,,909,3.11,174,13,FALSE,,,activities/3747978400.fit.gz,,,909,909,3109.300048828125,3.9000000953674316,3.420572042,3,6,179.39999389648438,185,3.9000000953674316,-0.115781687,,,87,78.94091797,,142.9141845703125,,,202,,27,13,,,,,,,,,,,,,0,,1,3111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3509798734,"May 25, 2020, 3:52:14 PM",Slowest 2 mile ever,Run,That moment when I’m running slower than freshman year me who was iron deficient. Time for some time away from running. ,705,3.21,,,FALSE,,,,,,705,705,3218.694336,,4.565524101257324,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3509802320,"May 25, 2020, 3:57:27 PM",Cool down ,Run,,569,2.01,,,FALSE,,,,,,569,569,2016.992188,,3.544801712036133,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
